[100] [21/167] time: 7:24:45.344533, [d_loss: 0.080393, g_loss: 2.490505]
[100] [22/167] time: 7:24:46.918064, [d_loss: 0.058482, g_loss: 2.680290]
[100] [23/167] time: 7:24:48.496755, [d_loss: 0.142993, g_loss: 2.374161]
[100] [24/167] time: 7:24:50.068745, [d_loss: 0.064252, g_loss: 2.701213]
[100] [25/167] time: 7:24:52.014167, [d_loss: 0.080053, g_loss: 2.443917]
[100] [26/167] time: 7:24:53.596278, [d_loss: 0.112924, g_loss: 2.694873]
[100] [27/167] time: 7:24:55.201277, [d_loss: 0.067062, g_loss: 2.710387]
[100] [28/167] time: 7:24:56.793307, [d_loss: 0.115938, g_loss: 2.553738]
[100] [29/167] time: 7:24:58.736190, [d_loss: 0.130713, g_loss: 2.380455]
[100] [30/167] time: 7:25:00.335127, [d_loss: 0.115093, g_loss: 2.458212]
[100] [31/167] time: 7:25:01.945337, [d_loss: 0.057946, g_loss: 2.577878]
[100] [32/167] time: 7:25:03.571822, [d_loss: 0.090275, g_loss: 2.658244]
[100] [33/167] time: 7:25:05.521811, [d_loss: 0.123834, g_loss: 2.232062]
[100] [34/167] time: 7:25:07.090322, [d_loss: 0.119269, g_loss: 2.687800]
[100] [35/167] time: 7:25:08.664062, [d_loss: 0.161710, g_loss: 2.154714]
[100] [36/167] time: 7:25:10.239370, [d_loss: 0.098811, g_loss: 2.413645]
[100] [37/167] time: 7:25:12.190205, [d_loss: 0.171708, g_loss: 2.449828]
[100] [38/167] time: 7:25:13.803055, [d_loss: 0.050074, g_loss: 2.592987]
[100] [39/167] time: 7:25:15.410235, [d_loss: 0.145114, g_loss: 2.393302]
[100] [40/167] time: 7:25:17.029958, [d_loss: 0.114693, g_loss: 2.485127]
[100] [41/167] time: 7:25:18.972897, [d_loss: 0.121143, g_loss: 2.438450]
[100] [42/167] time: 7:25:20.584578, [d_loss: 0.083507, g_loss: 2.450279]
[100] [43/167] time: 7:25:22.199078, [d_loss: 0.134523, g_loss: 2.433889]
[100] [44/167] time: 7:25:23.806631, [d_loss: 0.164601, g_loss: 2.208572]
[100] [45/167] time: 7:25:25.764408, [d_loss: 0.106229, g_loss: 2.365972]
[100] [46/167] time: 7:25:27.366361, [d_loss: 0.049664, g_loss: 2.680209]
[100] [47/167] time: 7:25:28.977661, [d_loss: 0.094238, g_loss: 2.395593]
[100] [48/167] time: 7:25:30.589386, [d_loss: 0.067421, g_loss: 2.548563]
[100] [49/167] time: 7:25:32.522706, [d_loss: 0.094728, g_loss: 2.852723]
[100] [50/167] time: 7:25:34.129237, [d_loss: 0.127996, g_loss: 2.092623]
[100] [51/167] time: 7:25:35.741283, [d_loss: 0.094730, g_loss: 2.610073]
[100] [52/167] time: 7:25:37.349854, [d_loss: 0.106005, g_loss: 2.581871]
[100] [53/167] time: 7:25:39.311334, [d_loss: 0.079978, g_loss: 2.411845]
[100] [54/167] time: 7:25:40.911733, [d_loss: 0.133862, g_loss: 3.120782]
[100] [55/167] time: 7:25:42.523621, [d_loss: 0.173571, g_loss: 2.229117]
[100] [56/167] time: 7:25:44.125541, [d_loss: 0.128203, g_loss: 2.254882]
[100] [57/167] time: 7:25:46.078996, [d_loss: 0.066346, g_loss: 2.319397]
[100] [58/167] time: 7:25:47.688168, [d_loss: 0.147966, g_loss: 2.395156]
[100] [59/167] time: 7:25:49.296289, [d_loss: 0.148803, g_loss: 2.477200]
[100] [60/167] time: 7:25:50.916295, [d_loss: 0.172116, g_loss: 2.161231]
[100] [61/167] time: 7:25:52.831088, [d_loss: 0.176422, g_loss: 2.600646]
[100] [62/167] time: 7:25:54.391633, [d_loss: 0.273812, g_loss: 2.571144]
[100] [63/167] time: 7:25:55.962253, [d_loss: 0.278241, g_loss: 2.125461]
[100] [64/167] time: 7:25:57.566478, [d_loss: 0.208791, g_loss: 2.003642]
[100] [65/167] time: 7:25:59.516955, [d_loss: 0.171353, g_loss: 2.068655]
[100] [66/167] time: 7:26:01.114550, [d_loss: 0.181826, g_loss: 1.790684]
[100] [67/167] time: 7:26:02.740291, [d_loss: 0.199398, g_loss: 1.977555]
[100] [68/167] time: 7:26:04.346293, [d_loss: 0.215678, g_loss: 1.770776]
[100] [69/167] time: 7:26:06.284537, [d_loss: 0.197101, g_loss: 1.675070]
[100] [70/167] time: 7:26:07.870979, [d_loss: 0.159661, g_loss: 1.815137]
[100] [71/167] time: 7:26:09.477400, [d_loss: 0.174327, g_loss: 1.839462]
[100] [72/167] time: 7:26:11.085397, [d_loss: 0.148212, g_loss: 1.986750]
[100] [73/167] time: 7:26:13.016994, [d_loss: 0.214091, g_loss: 1.773777]
[100] [74/167] time: 7:26:14.632817, [d_loss: 0.189643, g_loss: 1.694264]
[100] [75/167] time: 7:26:16.230820, [d_loss: 0.241630, g_loss: 1.814770]
[100] [76/167] time: 7:26:17.841962, [d_loss: 0.150679, g_loss: 2.025106]
[100] [77/167] time: 7:26:19.786896, [d_loss: 0.132010, g_loss: 2.127808]
[100] [78/167] time: 7:26:21.355000, [d_loss: 0.189394, g_loss: 2.126755]
[100] [79/167] time: 7:26:22.924329, [d_loss: 0.196296, g_loss: 2.806650]
[100] [80/167] time: 7:26:24.494064, [d_loss: 0.118922, g_loss: 2.516426]
[100] [81/167] time: 7:26:26.432034, [d_loss: 0.066681, g_loss: 2.661219]
[100] [82/167] time: 7:26:28.042622, [d_loss: 0.115739, g_loss: 2.349704]
[100] [83/167] time: 7:26:29.641096, [d_loss: 0.150967, g_loss: 2.556039]
[100] [84/167] time: 7:26:31.245459, [d_loss: 0.110319, g_loss: 2.288046]
[100] [85/167] time: 7:26:33.182704, [d_loss: 0.224836, g_loss: 1.984450]
[100] [86/167] time: 7:26:34.786132, [d_loss: 0.148266, g_loss: 2.231623]
[100] [87/167] time: 7:26:36.398999, [d_loss: 0.095230, g_loss: 2.394205]
[100] [88/167] time: 7:26:38.012343, [d_loss: 0.112317, g_loss: 2.655444]
[100] [89/167] time: 7:26:39.978133, [d_loss: 0.060378, g_loss: 2.707838]
[100] [90/167] time: 7:26:41.573320, [d_loss: 0.127341, g_loss: 2.854320]
[100] [91/167] time: 7:26:43.181463, [d_loss: 0.079014, g_loss: 2.322250]
[100] [92/167] time: 7:26:44.779903, [d_loss: 0.123608, g_loss: 2.377625]
[100] [93/167] time: 7:26:46.729185, [d_loss: 0.099457, g_loss: 2.446867]
[100] [94/167] time: 7:26:48.340127, [d_loss: 0.088099, g_loss: 2.464003]
[100] [95/167] time: 7:26:49.945667, [d_loss: 0.102493, g_loss: 2.254622]
[100] [96/167] time: 7:26:51.559492, [d_loss: 0.124226, g_loss: 2.916744]
[100] [97/167] time: 7:26:53.497376, [d_loss: 0.052783, g_loss: 2.652438]
[100] [98/167] time: 7:26:55.071327, [d_loss: 0.132680, g_loss: 2.766151]
[100] [99/167] time: 7:26:56.641976, [d_loss: 0.145860, g_loss: 2.062368]
[100] [100/167] time: 7:26:58.213673, [d_loss: 0.148256, g_loss: 2.949767]
[100] [101/167] time: 7:27:00.173613, [d_loss: 0.086020, g_loss: 2.383284]
[100] [102/167] time: 7:27:01.785392, [d_loss: 0.201552, g_loss: 3.388663]
[100] [103/167] time: 7:27:03.387650, [d_loss: 0.175813, g_loss: 2.351540]
[100] [104/167] time: 7:27:04.996063, [d_loss: 0.065925, g_loss: 2.480372]
[100] [105/167] time: 7:27:06.940081, [d_loss: 0.105277, g_loss: 2.866449]
[100] [106/167] time: 7:27:08.540170, [d_loss: 0.073813, g_loss: 2.507756]
[100] [107/167] time: 7:27:10.126381, [d_loss: 0.193646, g_loss: 2.664838]
[100] [108/167] time: 7:27:11.723852, [d_loss: 0.171460, g_loss: 2.335366]
[100] [109/167] time: 7:27:13.663827, [d_loss: 0.142682, g_loss: 2.310477]
[100] [110/167] time: 7:27:15.274595, [d_loss: 0.100259, g_loss: 3.773860]
[100] [111/167] time: 7:27:16.894784, [d_loss: 0.315243, g_loss: 3.002388]
[100] [112/167] time: 7:27:18.500913, [d_loss: 0.583654, g_loss: 1.978223]
[100] [113/167] time: 7:27:20.455339, [d_loss: 0.335960, g_loss: 1.728054]
[100] [114/167] time: 7:27:22.031889, [d_loss: 0.196133, g_loss: 2.077543]
[100] [115/167] time: 7:27:23.602711, [d_loss: 0.172120, g_loss: 2.137172]
[100] [116/167] time: 7:27:25.179222, [d_loss: 0.230980, g_loss: 1.937335]
[100] [117/167] time: 7:27:27.136183, [d_loss: 0.192511, g_loss: 2.009995]
[100] [118/167] time: 7:27:28.750563, [d_loss: 0.271055, g_loss: 1.950066]
[100] [119/167] time: 7:27:30.362523, [d_loss: 0.207802, g_loss: 2.038857]
[100] [120/167] time: 7:27:31.970427, [d_loss: 0.223910, g_loss: 1.904012]
[100] [121/167] time: 7:27:33.928793, [d_loss: 0.224225, g_loss: 2.153388]
[100] [122/167] time: 7:27:35.541320, [d_loss: 0.248600, g_loss: 1.464355]
[100] [123/167] time: 7:27:37.145266, [d_loss: 0.202448, g_loss: 1.987348]
[100] [124/167] time: 7:27:38.746477, [d_loss: 0.225134, g_loss: 1.912441]
[100] [125/167] time: 7:27:40.681755, [d_loss: 0.206565, g_loss: 2.073867]
[100] [126/167] time: 7:27:42.255171, [d_loss: 0.187496, g_loss: 1.686013]
[100] [127/167] time: 7:27:43.821095, [d_loss: 0.216353, g_loss: 1.828020]
[100] [128/167] time: 7:27:45.430865, [d_loss: 0.188997, g_loss: 1.640125]
[100] [129/167] time: 7:27:47.383194, [d_loss: 0.188663, g_loss: 2.110295]
[100] [130/167] time: 7:27:48.999368, [d_loss: 0.208108, g_loss: 1.830864]
[100] [131/167] time: 7:27:50.603233, [d_loss: 0.227424, g_loss: 1.929008]
[100] [132/167] time: 7:27:52.212904, [d_loss: 0.212884, g_loss: 1.578356]
[100] [133/167] time: 7:27:54.165865, [d_loss: 0.192426, g_loss: 1.933862]
[100] [134/167] time: 7:27:55.775233, [d_loss: 0.190446, g_loss: 1.886430]
[100] [135/167] time: 7:27:57.391460, [d_loss: 0.201303, g_loss: 1.642255]
[100] [136/167] time: 7:27:58.983482, [d_loss: 0.198747, g_loss: 1.997084]
[100] [137/167] time: 7:28:00.944571, [d_loss: 0.166101, g_loss: 1.925081]
[100] [138/167] time: 7:28:02.544715, [d_loss: 0.228648, g_loss: 1.545435]
[100] [139/167] time: 7:28:04.153849, [d_loss: 0.190429, g_loss: 1.514797]
[100] [140/167] time: 7:28:05.762091, [d_loss: 0.187925, g_loss: 1.723264]
[100] [141/167] time: 7:28:07.717602, [d_loss: 0.175682, g_loss: 1.818036]
[100] [142/167] time: 7:28:09.290886, [d_loss: 0.215408, g_loss: 2.046897]
[100] [143/167] time: 7:28:10.894201, [d_loss: 0.178961, g_loss: 1.814686]
[100] [144/167] time: 7:28:12.505674, [d_loss: 0.213229, g_loss: 1.528797]
[100] [145/167] time: 7:28:14.447154, [d_loss: 0.182555, g_loss: 1.926075]
[100] [146/167] time: 7:28:16.055829, [d_loss: 0.225455, g_loss: 1.616882]
[100] [147/167] time: 7:28:17.659254, [d_loss: 0.198573, g_loss: 1.725982]
[100] [148/167] time: 7:28:19.278231, [d_loss: 0.183449, g_loss: 1.830499]
[100] [149/167] time: 7:28:21.212739, [d_loss: 0.181351, g_loss: 1.808730]
[100] [150/167] time: 7:28:22.789484, [d_loss: 0.240954, g_loss: 1.628171]
[100] [151/167] time: 7:28:24.367025, [d_loss: 0.178930, g_loss: 1.613346]
[100] [152/167] time: 7:28:25.942666, [d_loss: 0.183191, g_loss: 1.900295]
[100] [153/167] time: 7:28:27.889132, [d_loss: 0.198157, g_loss: 1.790915]
[100] [154/167] time: 7:28:29.496084, [d_loss: 0.208280, g_loss: 1.557103]
[100] [155/167] time: 7:28:31.106993, [d_loss: 0.221478, g_loss: 2.023460]
[100] [156/167] time: 7:28:32.716891, [d_loss: 0.176576, g_loss: 1.904087]
[100] [157/167] time: 7:28:34.662653, [d_loss: 0.174144, g_loss: 1.844579]
[100] [158/167] time: 7:28:36.264802, [d_loss: 0.183033, g_loss: 1.952477]
[100] [159/167] time: 7:28:37.887156, [d_loss: 0.201103, g_loss: 1.911643]
[100] [160/167] time: 7:28:39.494547, [d_loss: 0.197685, g_loss: 2.222120]
[100] [161/167] time: 7:28:41.457036, [d_loss: 0.182582, g_loss: 1.716863]
[100] [162/167] time: 7:28:43.066819, [d_loss: 0.298099, g_loss: 1.901813]
[100] [163/167] time: 7:28:44.669927, [d_loss: 0.175035, g_loss: 1.735675]
[100] [164/167] time: 7:28:46.279255, [d_loss: 0.252373, g_loss: 1.501651]
[100] [165/167] time: 7:28:48.222324, [d_loss: 0.215433, g_loss: 1.677893]
[101] [0/167] time: 7:28:49.816278, [d_loss: 0.216051, g_loss: 1.678054]
[101] [1/167] time: 7:28:51.395367, [d_loss: 0.204415, g_loss: 1.552743]
[101] [2/167] time: 7:28:52.972663, [d_loss: 0.200693, g_loss: 1.677211]
[101] [3/167] time: 7:28:54.579780, [d_loss: 0.174021, g_loss: 1.778986]
[101] [4/167] time: 7:28:56.192489, [d_loss: 0.230340, g_loss: 1.713384]
[101] [5/167] time: 7:28:57.790603, [d_loss: 0.177648, g_loss: 1.781627]
[101] [6/167] time: 7:28:59.402587, [d_loss: 0.220995, g_loss: 1.599376]
[101] [7/167] time: 7:29:01.014367, [d_loss: 0.183375, g_loss: 1.811034]
[101] [8/167] time: 7:29:02.616398, [d_loss: 0.183019, g_loss: 1.670757]
[101] [9/167] time: 7:29:04.233071, [d_loss: 0.181095, g_loss: 1.687826]
[101] [10/167] time: 7:29:05.827047, [d_loss: 0.251104, g_loss: 1.884570]
[101] [11/167] time: 7:29:07.438670, [d_loss: 0.223992, g_loss: 1.573203]
[101] [12/167] time: 7:29:09.042113, [d_loss: 0.231186, g_loss: 1.805573]
[101] [13/167] time: 7:29:10.636063, [d_loss: 0.228848, g_loss: 1.706756]
[101] [14/167] time: 7:29:12.257149, [d_loss: 0.204033, g_loss: 1.734446]
[101] [15/167] time: 7:29:13.861113, [d_loss: 0.194039, g_loss: 1.947289]
[101] [16/167] time: 7:29:15.473737, [d_loss: 0.198255, g_loss: 1.805404]
[101] [17/167] time: 7:29:17.073392, [d_loss: 0.181825, g_loss: 1.804506]
[101] [18/167] time: 7:29:18.680180, [d_loss: 0.260049, g_loss: 1.953442]
[101] [19/167] time: 7:29:20.277776, [d_loss: 0.172047, g_loss: 1.795064]
[101] [20/167] time: 7:29:21.882030, [d_loss: 0.186155, g_loss: 1.767776]
[101] [21/167] time: 7:29:23.480822, [d_loss: 0.212064, g_loss: 1.762851]
[101] [22/167] time: 7:29:25.087863, [d_loss: 0.188697, g_loss: 2.043723]
[101] [23/167] time: 7:29:26.689549, [d_loss: 0.206710, g_loss: 1.583485]
[101] [24/167] time: 7:29:28.297790, [d_loss: 0.202776, g_loss: 1.620815]
[101] [25/167] time: 7:29:29.867517, [d_loss: 0.182433, g_loss: 1.694146]
[101] [26/167] time: 7:29:31.448489, [d_loss: 0.178964, g_loss: 1.894924]
[101] [27/167] time: 7:29:33.025157, [d_loss: 0.200619, g_loss: 1.836587]
[101] [28/167] time: 7:29:34.643279, [d_loss: 0.224531, g_loss: 1.719866]
[101] [29/167] time: 7:29:36.236632, [d_loss: 0.211309, g_loss: 1.946181]
[101] [30/167] time: 7:29:37.841364, [d_loss: 0.203476, g_loss: 1.889264]
[101] [31/167] time: 7:29:39.444813, [d_loss: 0.206286, g_loss: 1.903767]
[101] [32/167] time: 7:29:41.045083, [d_loss: 0.174473, g_loss: 1.855966]
[101] [33/167] time: 7:29:42.658795, [d_loss: 0.182091, g_loss: 1.720848]
[101] [34/167] time: 7:29:44.263635, [d_loss: 0.208662, g_loss: 2.164744]
[101] [35/167] time: 7:29:45.862149, [d_loss: 0.203807, g_loss: 1.858055]
[101] [36/167] time: 7:29:47.466485, [d_loss: 0.214268, g_loss: 2.008636]
[101] [37/167] time: 7:29:49.078888, [d_loss: 0.223419, g_loss: 1.804014]
[101] [38/167] time: 7:29:50.665457, [d_loss: 0.200502, g_loss: 2.005869]
[101] [39/167] time: 7:29:52.275416, [d_loss: 0.181107, g_loss: 1.823365]
[101] [40/167] time: 7:29:53.878684, [d_loss: 0.203248, g_loss: 1.722236]
[101] [41/167] time: 7:29:55.485781, [d_loss: 0.209095, g_loss: 1.730076]
[101] [42/167] time: 7:29:57.109500, [d_loss: 0.166965, g_loss: 1.778777]
[101] [43/167] time: 7:29:58.715074, [d_loss: 0.201860, g_loss: 1.908489]
[101] [44/167] time: 7:30:00.326039, [d_loss: 0.188566, g_loss: 1.877714]
[101] [45/167] time: 7:30:01.922466, [d_loss: 0.219316, g_loss: 2.192293]
[101] [46/167] time: 7:30:03.534234, [d_loss: 0.252437, g_loss: 2.102551]
[101] [47/167] time: 7:30:05.138125, [d_loss: 0.181347, g_loss: 1.847228]
[101] [48/167] time: 7:30:06.756634, [d_loss: 0.180335, g_loss: 1.812734]
[101] [49/167] time: 7:30:08.371819, [d_loss: 0.244955, g_loss: 1.824098]
[101] [50/167] time: 7:30:09.966325, [d_loss: 0.233988, g_loss: 1.608641]
[101] [51/167] time: 7:30:11.588352, [d_loss: 0.182112, g_loss: 1.727796]
[101] [52/167] time: 7:30:13.171444, [d_loss: 0.230864, g_loss: 1.970187]
[101] [53/167] time: 7:30:14.778964, [d_loss: 0.186658, g_loss: 1.753456]
[101] [54/167] time: 7:30:16.379414, [d_loss: 0.218857, g_loss: 1.983822]
[101] [55/167] time: 7:30:18.001579, [d_loss: 0.223581, g_loss: 1.707995]
[101] [56/167] time: 7:30:19.623799, [d_loss: 0.223503, g_loss: 1.809711]
[101] [57/167] time: 7:30:21.213437, [d_loss: 0.198581, g_loss: 1.779342]
[101] [58/167] time: 7:30:22.829094, [d_loss: 0.170510, g_loss: 1.916496]
[101] [59/167] time: 7:30:24.439997, [d_loss: 0.243525, g_loss: 1.525892]
[101] [60/167] time: 7:30:26.051007, [d_loss: 0.239754, g_loss: 1.743226]
[101] [61/167] time: 7:30:27.673802, [d_loss: 0.185977, g_loss: 1.755449]
[101] [62/167] time: 7:30:29.280489, [d_loss: 0.216363, g_loss: 1.753737]
[101] [63/167] time: 7:30:30.896152, [d_loss: 0.228895, g_loss: 1.745398]
[101] [64/167] time: 7:30:32.480707, [d_loss: 0.245950, g_loss: 1.657573]
[101] [65/167] time: 7:30:34.095837, [d_loss: 0.201803, g_loss: 1.798724]
[101] [66/167] time: 7:30:35.706917, [d_loss: 0.198716, g_loss: 1.757342]
[101] [67/167] time: 7:30:37.310137, [d_loss: 0.204971, g_loss: 1.895679]
[101] [68/167] time: 7:30:38.910234, [d_loss: 0.162924, g_loss: 1.987691]
[101] [69/167] time: 7:30:40.516548, [d_loss: 0.223482, g_loss: 1.912934]
[101] [70/167] time: 7:30:42.132329, [d_loss: 0.257104, g_loss: 1.767949]
[101] [71/167] time: 7:30:43.737617, [d_loss: 0.219818, g_loss: 1.770766]
[101] [72/167] time: 7:30:45.351594, [d_loss: 0.227433, g_loss: 1.907887]
[101] [73/167] time: 7:30:46.952540, [d_loss: 0.190496, g_loss: 1.633453]
[101] [74/167] time: 7:30:48.553625, [d_loss: 0.223185, g_loss: 1.848256]
[101] [75/167] time: 7:30:50.172970, [d_loss: 0.215502, g_loss: 1.615519]
[101] [76/167] time: 7:30:51.778332, [d_loss: 0.195239, g_loss: 1.934553]
[101] [77/167] time: 7:30:53.394788, [d_loss: 0.205341, g_loss: 1.845473]
[101] [78/167] time: 7:30:54.993520, [d_loss: 0.199489, g_loss: 1.864296]
[101] [79/167] time: 7:30:56.576001, [d_loss: 0.170649, g_loss: 1.844117]
[101] [80/167] time: 7:30:58.154305, [d_loss: 0.210259, g_loss: 1.907754]
[101] [81/167] time: 7:30:59.728134, [d_loss: 0.177085, g_loss: 1.814757]
[101] [82/167] time: 7:31:01.337021, [d_loss: 0.183777, g_loss: 1.919772]
[101] [83/167] time: 7:31:02.947571, [d_loss: 0.185658, g_loss: 1.683154]
[101] [84/167] time: 7:31:04.547449, [d_loss: 0.235843, g_loss: 1.644618]
[101] [85/167] time: 7:31:06.161381, [d_loss: 0.168789, g_loss: 1.883026]
[101] [86/167] time: 7:31:07.755224, [d_loss: 0.157907, g_loss: 1.889624]
[101] [87/167] time: 7:31:09.365307, [d_loss: 0.226573, g_loss: 2.154118]
[101] [88/167] time: 7:31:10.969752, [d_loss: 0.177789, g_loss: 1.877322]
[101] [89/167] time: 7:31:12.578885, [d_loss: 0.189449, g_loss: 1.766245]
[101] [90/167] time: 7:31:14.197043, [d_loss: 0.162877, g_loss: 1.956609]
[101] [91/167] time: 7:31:15.797443, [d_loss: 0.202167, g_loss: 1.616741]
[101] [92/167] time: 7:31:17.371330, [d_loss: 0.188040, g_loss: 1.728687]
[101] [93/167] time: 7:31:18.947542, [d_loss: 0.202596, g_loss: 1.696800]
[101] [94/167] time: 7:31:20.530837, [d_loss: 0.184787, g_loss: 1.869525]
[101] [95/167] time: 7:31:22.099839, [d_loss: 0.221320, g_loss: 1.806456]
[101] [96/167] time: 7:31:23.712019, [d_loss: 0.181358, g_loss: 1.966476]
[101] [97/167] time: 7:31:25.317494, [d_loss: 0.179203, g_loss: 1.970592]
[101] [98/167] time: 7:31:26.915470, [d_loss: 0.205314, g_loss: 1.580996]
[101] [99/167] time: 7:31:28.518787, [d_loss: 0.185355, g_loss: 1.931239]
[101] [100/167] time: 7:31:30.136245, [d_loss: 0.166528, g_loss: 1.883361]
[101] [101/167] time: 7:31:31.736416, [d_loss: 0.200179, g_loss: 1.544454]
[101] [102/167] time: 7:31:33.352902, [d_loss: 0.168269, g_loss: 1.727108]
[101] [103/167] time: 7:31:34.953836, [d_loss: 0.217383, g_loss: 1.528692]
[101] [104/167] time: 7:31:36.565042, [d_loss: 0.185180, g_loss: 1.843780]
[101] [105/167] time: 7:31:38.172377, [d_loss: 0.236582, g_loss: 1.577438]
[101] [106/167] time: 7:31:39.780735, [d_loss: 0.180541, g_loss: 1.852873]
[101] [107/167] time: 7:31:41.391814, [d_loss: 0.221431, g_loss: 1.687230]
[101] [108/167] time: 7:31:42.989575, [d_loss: 0.169562, g_loss: 1.677884]
[101] [109/167] time: 7:31:44.600985, [d_loss: 0.220996, g_loss: 1.619326]
[101] [110/167] time: 7:31:46.210389, [d_loss: 0.183852, g_loss: 1.874712]
[101] [111/167] time: 7:31:47.813679, [d_loss: 0.205209, g_loss: 1.766177]
[101] [112/167] time: 7:31:49.393274, [d_loss: 0.157693, g_loss: 1.768728]
[101] [113/167] time: 7:31:50.967366, [d_loss: 0.213685, g_loss: 1.960853]
[101] [114/167] time: 7:31:52.544699, [d_loss: 0.185876, g_loss: 1.876784]
[101] [115/167] time: 7:31:54.156496, [d_loss: 0.192224, g_loss: 2.047387]
[101] [116/167] time: 7:31:55.759937, [d_loss: 0.168806, g_loss: 1.876905]
[101] [117/167] time: 7:31:57.376075, [d_loss: 0.183654, g_loss: 1.776470]
[101] [118/167] time: 7:31:58.977422, [d_loss: 0.205145, g_loss: 1.947008]
[101] [119/167] time: 7:32:00.586816, [d_loss: 0.161426, g_loss: 1.757324]
[101] [120/167] time: 7:32:02.192609, [d_loss: 0.190110, g_loss: 1.825861]
[101] [121/167] time: 7:32:03.807552, [d_loss: 0.214795, g_loss: 1.959372]
[101] [122/167] time: 7:32:05.419596, [d_loss: 0.207762, g_loss: 1.506831]
[101] [123/167] time: 7:32:07.032327, [d_loss: 0.161644, g_loss: 1.981735]
[101] [124/167] time: 7:32:08.638233, [d_loss: 0.175754, g_loss: 1.793077]
[101] [125/167] time: 7:32:10.245515, [d_loss: 0.175702, g_loss: 1.899322]
[101] [126/167] time: 7:32:11.861935, [d_loss: 0.159328, g_loss: 1.814674]
[101] [127/167] time: 7:32:13.485794, [d_loss: 0.190006, g_loss: 1.713200]
[101] [128/167] time: 7:32:15.097170, [d_loss: 0.195806, g_loss: 1.808518]
[101] [129/167] time: 7:32:16.710997, [d_loss: 0.186994, g_loss: 1.927130]
[101] [130/167] time: 7:32:18.315823, [d_loss: 0.158011, g_loss: 1.813030]
[101] [131/167] time: 7:32:19.918346, [d_loss: 0.205608, g_loss: 1.872544]
[101] [132/167] time: 7:32:21.537552, [d_loss: 0.175191, g_loss: 1.600872]
[101] [133/167] time: 7:32:23.140318, [d_loss: 0.200139, g_loss: 1.852742]
[101] [134/167] time: 7:32:24.749648, [d_loss: 0.184717, g_loss: 1.803585]
[101] [135/167] time: 7:32:26.351387, [d_loss: 0.167291, g_loss: 1.796497]
[101] [136/167] time: 7:32:27.965837, [d_loss: 0.242612, g_loss: 2.168952]
[101] [137/167] time: 7:32:29.572260, [d_loss: 0.157260, g_loss: 1.937100]
[101] [138/167] time: 7:32:31.186103, [d_loss: 0.245939, g_loss: 1.603009]
